timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,radio_type_used,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
2021-01-24 12:42:20,0.39297066665359326,24.927512000000817,0.38052799998775083,23.46315400000076,0.3879040000039959,24.61086799999996,1715.9194579999994,2090.117727999744,-82.0,-82.0,-82.0,12.0,-82.0,CONNECTED,12.0,TMobile,uplink,SA only,4113.560823999999,4487.759093999715,4486.419840000001,3779.4832,0.37312,23.392144,34.6
2021-01-24 12:42:21,0.36953599998692654,23.177506666667483,0.37792799998775084,23.773330000000758,0.35296000000399586,21.851463999999957,1693.2759779999994,1951.740041999733,-82.0,-82.0,-82.0,12.0,-82.0,CONNECTED,12.0,TMobile,uplink,SA only,4090.9173439999986,4349.381407999713,4349.763580000002,3901.2932000000014,0.3328,20.310784,21.0
2021-01-24 12:42:22,0.3377813333202599,20.67925866666748,0.3540079999877508,21.96684200000076,0.3201120000039958,19.32281599999996,1637.855418,1859.546141999736,-82.0,-82.0,-82.0,12.0,-82.0,CONNECTED,12.0,TMobile,uplink,SA only,4035.496784,4257.1875079997135,4257.770739999992,3634.8104,0.307424,18.334848,5.24
2021-01-24 12:42:23,0.3182399999869265,19.464501333334145,0.33195999998775083,20.44641200000076,0.3109600000039958,19.041359999999962,1600.5698980000002,1723.9914699997387,-82.0,-82.0,-82.0,12.0,-82.0,CONNECTED,12.0,TMobile,uplink,SA only,3998.211264,4121.632835999713,4121.182480000004,3832.7048,0.314496,19.747872,21.0
2021-01-24 12:42:24,0.31699199998692645,19.25005866666748,0.3209439999877508,19.51524000000076,0.32177600000399587,19.707663999999962,1542.9137380000002,1835.1492159997388,-82.0,-82.0,-82.0,12.0,-82.0,CONNECTED,12.0,TMobile,uplink,SA only,3940.555104,4232.790581999728,4233.055819999993,3571.0944,0.329056,19.667456,27.3
2021-01-24 12:42:25,0.3254506666535932,19.89744000000081,0.3209439999877508,19.50679200000076,0.33092800000399586,19.97222399999996,1487.787018,1799.3299719997437,-82.0,-82.0,-82.0,12.0,-82.0,CONNECTED,12.0,TMobile,uplink,SA only,3885.428384,4196.971337999718,4196.382500000007,3656.5488,0.3328,20.276992,11.5
2021-01-24 12:42:26,0.3295573333202598,19.426432000000812,0.3257919999877508,19.506792000000765,0.32980800000399585,19.30591999999996,1438.3058579999995,1848.5637310191532,-84.0,-82.0,-82.0,19.0,-84.0,CONNECTED,14.8,TMobile,uplink,SA only,3835.947224,4246.2050970191385,4246.0236247249395,3756.6204,0.326816,18.334848,12.6
2021-01-24 12:42:27,0.29816533332025985,17.577365333334143,0.30588799998775085,18.099888000000764,0.28084800000399585,16.22755199999996,1398.0706739999994,1783.9082799997516,-87.0,-87.0,-87.0,19.0,-87.0,CONNECTED,19.0,TMobile,uplink,SA only,3795.71204,4181.549645999744,4181.707739999995,3607.0752,0.23488,14.120256,15.7
2021-01-24 12:42:28,0.2646399999869265,15.019146666667474,0.28167999998775084,16.333608000000762,0.23355200000399584,13.36129599999996,1370.897673999999,1878.3287759997504,-87.0,-87.0,-87.0,19.0,-87.0,CONNECTED,19.0,TMobile,uplink,SA only,3768.5390399999987,4275.970141999746,4276.408159999995,3944.3952,0.232224,12.602336,23.1
2021-01-24 12:42:29,0.23890133332025987,13.592328000000807,0.26087999998775085,14.777958000000764,0.24091200000399582,13.328363999999961,1377.0069139999987,1793.707073999751,-87.0,-87.0,-87.0,19.0,-87.0,CONNECTED,19.0,TMobile,uplink,SA only,3774.648279999999,4191.348439999743,4191.413960000011,4062.4572,0.2496,14.054392000000002,7.34
2021-01-24 12:42:30,0.25502933332025984,14.492578666667475,0.24999199998775085,14.399498000000763,0.2664320000039958,15.43769999999996,1383.9781939999978,2062.281731999753,-87.0,-87.0,-87.0,19.0,-87.0,CONNECTED,19.0,TMobile,uplink,SA only,3781.6195599999987,4459.923097999745,4460.490499999998,3849.196,0.283264,16.821008,10.5
2021-01-24 12:42:31,0.24584533332025985,13.627288000000808,0.24243999998775084,13.371050000000764,0.2439680000039958,13.413735999999961,1376.5571539999985,2022.6534299997504,-87.0,-87.0,-87.0,19.0,-87.0,CONNECTED,19.0,TMobile,uplink,SA only,3774.198519999998,4420.294795999754,4420.685060000003,3827.0828,0.204672,10.006464,5.24
2021-01-24 12:42:32,0.20358399998692653,11.00650133333414,0.21508799998775086,11.768474000000763,0.16374400000399578,8.09924799999996,1385.6647939999978,1772.6038139997472,-87.0,-87.0,-87.0,19.0,-87.0,CONNECTED,19.0,TMobile,uplink,SA only,3783.3061599999987,4170.245179999745,4168.921639999992,3725.8868,0.122816,6.192032,10.5
2021-01-24 12:42:33,0.1368959999869265,6.8316693333341405,0.17348799998775083,9.329004000000763,0.10300800000399578,5.2442719999999605,1409.9143539999982,1928.8922467222985,-87.0,-87.0,-87.0,19.0,-87.0,CONNECTED,19.0,TMobile,uplink,SA only,3807.555719999998,4326.533612722299,4326.2926785357095,4075.2004,0.0832,4.296512,10.5
2021-01-24 12:42:34,0.10250666665359316,5.21938133333414,0.12804799998775085,6.416152000000764,0.0923520000039958,4.73305599999996,1452.9413939999977,1959.270795999753,-87.0,-87.0,-87.0,19.0,-87.0,CONNECTED,19.0,TMobile,uplink,SA only,3850.5827599999975,4356.912161999747,4357.844999999998,4001.3648,0.101504,5.1696,0.0
2021-01-24 12:42:35,0.08500266665359317,4.390360000000807,0.09445599998775087,4.840778000000764,0.08590400000399578,4.437283999999961,1493.7571139999975,2192.582287999757,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3891.3984799999976,4590.2236539997475,4589.535099999997,4064.706,0.07030399999999999,3.704968,7.33
2021-01-24 12:42:36,0.07229866665359318,3.777666666667473,0.07502399998775088,3.9073780000007643,0.057696000003995794,3.081699999999961,1477.6781939999978,1889.5057819997646,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3875.3195599999976,4287.147147999753,4287.524840000006,3595.8312,0.045088,2.458432,0.0
2021-01-24 12:42:37,0.04935999998692651,2.2966533333341395,0.062395999987750875,3.014890000000764,0.0388880000039958,1.592495999999961,1494.4317539999984,1752.471329999758,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3892.073119999998,4150.112695999766,4148.848379999995,3774.6108,0.032688,0.72656,3.15
2021-01-24 12:42:38,0.03369066665359318,1.2686720000008063,0.042843999987750875,1.8777460000007642,0.0279920000039958,0.6737919999999611,1503.1645939999978,1812.020423999752,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3900.805959999999,4209.661789999767,4210.521780000005,4031.7236,0.023296,0.621024,0.0
2021-01-24 12:42:39,0.024346666653593182,0.5947093333341394,0.02953199998775088,1.060640000000764,0.0201760000039958,0.5287839999999611,1491.1335139999985,1523.269109999766,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3888.774879999998,3920.9104759997713,3920.698380000001,3942.1464,0.017056,0.436544,0.0
2021-01-24 12:42:40,0.01428266665359318,0.3540453333341394,0.01888399998775088,0.447174000000764,0.009776000003995798,0.220555999999961,1454.4780739999978,1914.3761639997851,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3852.1194399999977,4312.0175299997945,4312.650100000002,3482.6416,0.002496,0.004568,0.0
2021-01-24 12:42:41,0.007487999986926514,0.2162480000008061,0.011439999987750879,0.31744200000076406,0.0027040000039957983,0.10609999999996103,1374.9455139999982,1754.9740930915827,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3772.586879999998,4152.615459091569,4152.354690938188,3031.7572,0.002912,0.207632,0.0
2021-01-24 12:42:42,0.002357333320259846,0.0783920000008061,0.006031999987750878,0.16793000000076408,0.002288000003995798,0.11530399999996103,1259.694513999998,1015.6931839997774,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3657.3358799999987,3413.3345499997736,3413.480380000006,2573.3768,0.001664,0.022976,0.0
2021-01-24 12:42:43,0.001525333320259846,0.07686933333413944,0.0017679999877508778,0.05879400000076408,0.0008320000039957981,0.01148799999996103,1135.710673999998,1037.8364119997666,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3533.352039999998,3435.477777999779,3436.040180000009,2835.362,0.0,0.0,0.0
2021-01-24 12:42:44,0.000693333320259846,0.011488000000806095,0.0012479999877508777,0.060524000000764085,0.00020800000399579823,0.0057439999999610285,1006.8877495555536,576.6067779997683,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3404.529115555553,2974.2481439997805,2971.7144600000115,2713.135555555555,0.000416,0.011488,0.0
2021-01-24 12:42:45,0.0005546666535931794,0.00765866666747276,0.0008319999877508777,0.011488000000764088,0.0008320000039957982,0.01148799999996103,875.5953095555537,429.0554739997596,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3273.2366755555536,2826.6968399997786,2827.190059999992,2751.7816,0.001248,0.011488,0.0
2021-01-24 12:42:46,0.0005546666535931794,0.011488000000806095,0.0004159999877508777,0.008616000000764089,0.0006240000039957983,0.01148799999996103,786.0555895555542,1017.8994819997614,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3183.6969555555543,3415.540847999769,3415.7065200000025,2700.434,0.0,0.011488,0.0
2021-01-24 12:42:47,0.012895999986926513,0.7521626666674729,0.009775999987750878,0.5669940000007642,0.0187200000039958,1.1224999999999612,704.3376655555539,562.1165499997558,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3101.9790315555542,2959.757915999759,2960.663300000001,2957.43156,0.03744,2.233512,6.29
2021-01-24 12:42:48,0.1491839999869265,8.407576000000807,0.11219999998775086,6.308554000000764,0.22377600000399578,12.605619999999961,717.4889855555539,679.7018546438718,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3115.1303515555537,3077.3432206438624,3076.116623324665,4163.2368000000015,0.410112,22.977728,16.8
2021-01-24 12:42:49,0.2769813333202598,16.958840000000805,0.20773599998775086,12.722002000000764,0.39675200000399574,24.321503999999962,728.3737055555534,1613.5681319997207,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3126.015071555553,4011.209497999715,4012.365500000019,4050.9936,0.383392,25.66528,26.2
2021-01-24 12:42:50,0.39770666665359317,24.719509333334134,0.3076399999877509,19.098010000000762,0.39150400000399577,25.59039999999996,770.4201055555536,1960.994849999751,-93.0,-93.0,-93.0,20.0,-93.0,CONNECTED,20.0,TMobile,uplink,SA only,3168.061471555553,4358.636215999706,4358.425419999999,3903.1056,0.399616,25.51552,30.4
2021-01-24 12:42:51,0.3795626666535932,24.167509333334138,0.3871999999877509,23.870064000000763,0.3776480000039958,23.418623999999966,865.3285455555538,1840.309669999723,-92.3,-92.0,-92.0,20.0,-92.3,CONNECTED,15.1,TMobile,uplink,SA only,3262.9699115555536,4237.951035999719,4238.1022000000075,3980.8416,0.35568,21.321728,13.6
2021-01-24 12:42:52,0.37309866665359315,23.19066666666747,0.37567199998775086,23.809320000000763,0.35984000000399585,22.02823999999997,993.523505555554,1724.2753519997186,-92.0,-92.0,-92.0,13.0,-92.0,CONNECTED,13.0,TMobile,uplink,SA only,3391.1648715555543,4121.916717999717,4122.03439999999,3855.3264,0.364,22.734752,22.0
2021-01-24 12:42:53,0.3702399999869265,22.72326400000081,0.3775839999877509,23.421328000000763,0.3775200000039959,23.424031999999972,1095.1786655555538,1933.0814699997168,-92.0,-92.0,-92.0,13.0,-92.0,CONNECTED,13.0,TMobile,uplink,SA only,3492.8200315555537,4330.722835999705,4330.468280000003,3851.9136,0.39104,24.113312,29.4
2021-01-24 12:42:54,0.34417066665359314,20.83157333333414,0.3470479999877509,20.954112000000766,0.33425600000399586,19.879983999999972,1210.6870299999982,1766.1110479997308,-92.0,-92.0,-92.0,13.0,-92.0,CONNECTED,13.0,TMobile,uplink,SA only,3608.328395999998,4163.752413999709,4163.7688599999965,3868.2192,0.277472,15.646656,6.29
2021-01-24 12:42:55,0.3246186666535932,19.33430400000081,0.3344639999877509,20.184416000000766,0.2914080000039958,16.944799999999972,1373.1815099999976,1771.4117359997367,-92.0,-92.0,-92.0,13.0,-92.0,CONNECTED,13.0,TMobile,uplink,SA only,3770.822875999997,4169.053101999715,4169.109080000005,4376.7264,0.305344,18.242944,24.1
2021-01-24 12:42:56,0.3319679999869265,20.640106666667474,0.34673599998775095,21.508408000000767,0.3592160000039958,23.136831999999973,1495.0413099999978,1735.162990871113,-92.0,-92.0,-92.0,13.0,-92.0,CONNECTED,13.0,TMobile,uplink,SA only,3892.6826759999976,4132.804356871095,4133.391838367672,3919.032,0.413088,28.03072,24.1
2021-01-24 12:42:57,0.26804266665359316,16.370400000000807,0.27039999998775094,16.18946400000077,0.24939200000399578,15.434127999999973,1552.5229539999978,1763.6343059997243,-92.0,-92.0,-92.0,13.0,-92.0,CONNECTED,13.0,TMobile,uplink,SA only,3950.1643199999976,4161.2756719997205,4160.449199999989,3532.248,0.08569600000000001,2.837536,0.0
2021-01-24 12:42:58,0.16764799998692656,10.297077333334139,0.20207199998775094,12.283544000000768,0.04492800000399577,1.4302559999999733,1457.1162339999985,1677.3070519997398,-92.0,-92.0,-92.0,13.0,-92.0,CONNECTED,13.0,TMobile,uplink,SA only,3854.757599999998,4074.948417999709,4075.107160000004,3209.1696,0.0041600000000000005,0.022976,0.0
2021-01-24 12:42:59,0.03064533332025987,0.972650666667473,0.12625599998775094,7.737168000000768,0.0031200000039957668,0.040207999999973376,1380.8970339999978,1488.9208119997434,-92.0,-92.0,-92.0,13.0,-92.0,CONNECTED,13.0,TMobile,uplink,SA only,3778.5383999999976,3886.562177999719,3886.9302400000042,3288.8016,0.0020800000000000003,0.05744,8.39
2021-01-24 12:43:00,0.13146933332025987,8.802192000000806,0.12002599998775096,7.311028000000769,0.19512400000399577,13.191799999999974,1385.0303139999976,1064.271181999731,-86.4,-85.0,-85.0,13.0,-86.4,CONNECTED,10.6,TMobile,uplink,SA only,3782.6716799999967,3461.912547999707,3461.2025600000065,3944.4384,0.388168,26.32616,19.9
2021-01-24 12:43:01,0.24955999998692655,17.514149333334142,0.18820999998775095,13.14135600000077,0.3733000000039958,26.242503999999975,1382.7171939999978,1443.2343979997274,-85.0,-85.0,-85.0,10.0,-85.0,CONNECTED,10.0,TMobile,uplink,SA only,3780.3585599999988,3840.875763999712,3840.7170999999958,3957.7104,0.35843200000000003,26.158848000000006,18.9
2021-01-24 12:43:02,0.36049333332025985,25.75126933333414,0.270889999987751,19.32781200000077,0.34665600000399577,25.463823999999974,1348.3616739999984,1747.4445219997174,-85.0,-85.0,-85.0,10.0,-85.0,CONNECTED,10.0,TMobile,uplink,SA only,3746.0030399999987,4145.08588799971,4145.632520000016,3511.7712,0.33488,24.7688,31.5
2021-01-24 12:43:03,0.3422613333202598,25.159168000000804,0.35373799998775096,25.45091600000077,0.3341760000039957,24.659327999999974,1310.6312739999985,1622.8705543837757,-85.0,-85.0,-85.0,10.0,-85.0,CONNECTED,10.0,TMobile,uplink,SA only,3708.272639999999,4020.5119203837844,4020.52614522905,3474.6096,0.333472,24.549856,26.2
2021-01-24 12:43:04,0.33967999998692644,25.1704320000008,0.344367999987751,25.41753600000077,0.34208000000399563,25.371247999999973,1290.0786339999984,1601.94395399969,-85.0,-85.0,-85.0,10.0,-85.0,CONNECTED,10.0,TMobile,uplink,SA only,3687.719999999999,3999.5853199997027,3998.235900000016,3662.6928,0.350688,26.19264,30.4
2021-01-24 12:43:05,0.3477226666535931,25.107301333334135,0.34451199998775095,25.022676000000768,0.35484800000399563,25.386023999999974,1238.6211939999985,1867.6970759996927,-78.7,-78.0,-78.0,10.0,-78.7,CONNECTED,10.0,TMobile,uplink,SA only,3636.2625599999988,4265.338441999701,4266.733599999993,3862.152,0.359008,24.579408,18.9
2021-01-24 12:43:06,0.33820799998692647,24.55615466666747,0.33702399998775096,24.55458000000077,0.3319680000039957,23.737911999999973,1224.6287139999986,1867.894147999705,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3622.270079999999,4265.535513999699,4264.894560000004,3779.1072,0.30492800000000003,22.896416,19.9
2021-01-24 12:43:07,0.3416746666535932,24.10046400000081,0.343927999987751,24.62350800000077,0.33300800000399566,23.860991999999975,1260.1218339999987,1546.547899999705,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3657.763199999999,3944.189265999693,3945.0991999999987,3887.1792,0.361088,24.825568,26.2
2021-01-24 12:43:08,0.3358506666535932,24.412277333334142,0.34163999998775096,24.45406000000077,0.35131200000399565,25.170207999999974,1326.0647139999987,1729.5465039997027,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3723.7060799999986,4127.187869999691,4127.603519999989,3868.5984,0.341536,25.514848,28.3
2021-01-24 12:43:09,0.28587733332025983,20.915818666667473,0.290639999987751,21.410968000000768,0.24827200000399566,18.960943999999976,1373.0475939999988,1706.9967639996835,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3770.6889599999986,4104.638129999691,4103.736879999997,3758.6304,0.15500799999999998,12.40704,9.44
2021-01-24 12:43:10,0.27077599998692653,20.068090666667473,0.29335399998775097,21.257460000000766,0.23539600000399566,17.344711999999976,1359.585993999999,1856.7571659996868,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3757.227359999999,4254.398531999691,4254.212580000003,3809.8224,0.315784,22.282384,21.0
2021-01-24 12:43:11,0.2840879999869265,20.74971200000081,0.29844999998775096,21.940996000000766,0.34862800000399563,24.921047999999974,1361.6336739999992,1852.3566956120205,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3759.2750399999986,4249.998061612026,4250.894978995792,3978.1872,0.381472,27.559712,25.2
2021-01-24 12:43:12,0.35458399998692647,25.65891733333414,0.3046899999877509,22.345948000000767,0.37398400000399556,27.347183999999974,1392.3488739999984,1830.2100399997075,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3789.9902399999987,4227.851405999683,4228.0253600000015,3818.9232,0.366496,27.134656,23.1
2021-01-24 12:43:13,0.35983999998692645,26.06266666666748,0.34882599998775093,25.11759600000077,0.3490240000039956,25.31414399999997,1433.3403939999978,1728.816713999706,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3830.9817599999988,4126.458079999703,4125.200719999996,3884.524800000001,0.331552,23.493632,26.2
2021-01-24 12:43:14,0.31361066665359316,23.592746666667477,0.33057599998775095,24.584488000000768,0.28716800000399567,21.82179199999997,1477.9722339999985,1775.2795539997107,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3875.6135999999988,4172.9209199997085,4173.5637599999945,4109.0112,0.24278400000000006,20.149952,19.9
2021-01-24 12:43:15,0.29774133332025987,22.40826133333414,0.31492999998775095,23.589860000000765,0.28083600000399567,21.86557599999997,1480.626633999998,1765.4983659997079,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3878.2679999999978,4163.139731999706,4162.5980000000045,3888.696,0.318888,23.5812,23.1
2021-01-24 12:43:16,0.28484533332025985,21.60770666666747,0.296521999987751,22.079188000000762,0.3058760000039956,22.336583999999966,1476.986313999998,1857.8621899997013,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3874.6276799999987,4255.503555999689,4256.125480000008,3742.704,0.292864,21.091968,12.6
2021-01-24 12:43:17,0.2789359999869265,21.565584000000808,0.26989799998775094,21.21167600000076,0.25896000000399566,20.55777599999997,1442.3950239999986,1727.0541439997025,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3840.036389999999,4124.695509999701,4124.786440000007,3541.2663,0.225056,20.023584,29.4
2021-01-24 12:43:18,0.29896533332025976,22.30969600000081,0.3039459999877509,22.62757200000076,0.30201600000399564,22.918559999999967,1430.1927639999979,1685.826483569619,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3827.834129999999,4083.4678495696094,4083.485497099429,3746.5758,0.378976,25.813536,22.0
2021-01-24 12:43:19,0.3266986666535931,24.101824000000807,0.3182399999877509,23.349360000000765,0.3775200000039956,26.14094399999997,1430.7554439999976,1565.6012679997095,-78.0,-78.0,-78.0,10.0,-78.0,CONNECTED,10.0,TMobile,uplink,SA only,3828.3968099999975,3963.242633999704,3962.19156,3764.2572,0.376064,26.468352000000007,27.3
