Date,downlink_Mbps,uplink_Mbps,latency_ms,Speedtest_URL,sponsor_name,connection_mode,UE_model,Server_city,Server_state,country,carrier,radio_type,UE_Server_distance_km,type,UE_location
"01/13/2021, 8:29 AM",140.04623999999998,72.982208,58,https://www.speedtest.net/my-result/a/6924561882,T-Mobile,multi,Samsung S20 Ultra 5G,Jacksonville,FL,USA,TMobile,5G-NSA-Low-Band,1914.71,latency,"Minneapolis, MN"
"01/13/2021, 1:53 PM",50.935559999999995,39.848864,55,https://www.speedtest.net/my-result/a/6925560909,T-Mobile,multi,Samsung S20 Ultra 5G,Jacksonville,FL,USA,TMobile,5G-SA-Low-Band,1914.71,latency,"Minneapolis, MN"
"01/13/2021, 2:00 AM",175.573616,94.91241600000001,58,https://www.speedtest.net/my-result/a/6923471662,T-Mobile,single,Samsung S20 Ultra 5G,Jacksonville,FL,USA,TMobile,5G-NSA-Low-Band,1914.71,latency,"Minneapolis, MN"
"01/14/2021, 3:20 AM",52.811664,43.87844000000001,54,https://www.speedtest.net/my-result/a/6927262082,T-Mobile,single,Samsung S20 Ultra 5G,Jacksonville,FL,USA,TMobile,5G-SA-Low-Band,1914.71,latency,"Minneapolis, MN"
"01/22/2021, 1:17 AM",179.470904,74.13368,82,https://www.speedtest.net/my-result/a/6955154883,Verizon,multi,Samsung S20 Ultra 5G,Phoenix,AZ,USA,Verizon,5G-NSA-Low-Band,2057.911,latency,"Minneapolis, MN"
"01/22/2021, 9:45 AM",6.970192,61.56603199999999,85,https://www.speedtest.net/my-result/a/6956578971,Verizon,single,Samsung S20 Ultra 5G,Phoenix,AZ,USA,Verizon,5G-NSA-Low-Band,2057.911,latency,"Minneapolis, MN"
"01/23/2021, 1:14 PM",227.46943199999998,204.745608,77,https://www.speedtest.net/my-result/a/6960811302,Verizon,single,Samsung S20 Ultra 5G,Phoenix,AZ,USA,Verizon,5G-NSA-mmWave,2057.911,latency,"Minneapolis, MN"
"01/16/2021, 3:51 PM",3222.98504,189.486344,76,https://www.speedtest.net/my-result/a/6936585399,Verizon,multi,Samsung S20 Ultra 5G,Phoenix,AZ,USA,Verizon,5G-NSA-mmWave,2057.911,latency,"Minneapolis, MN"
"01/24/2021, 7:25 PM",70.17599200000001,8.454896000000002,90,https://www.speedtest.net/my-result/a/6964813633,Verizon,multi,Samsung S20 Ultra 5G,Phoenix,AZ,USA,Verizon,4G-LTE,2057.911,latency,"Minneapolis, MN"
"01/14/2021, 2:38 AM",62.455119999999994,40.783072,91,https://www.speedtest.net/my-result/a/6927159586,T-Mobile,single,Samsung S20 Ultra 5G,Phoenix,AZ,USA,TMobile,5G-SA-Low-Band,2059.52,latency,"Minneapolis, MN"
"01/13/2021, 2:01 AM",153.19368,99.110136,68,https://www.speedtest.net/my-result/a/6923474032,T-Mobile,single,Samsung S20 Ultra 5G,Phoenix,AZ,USA,TMobile,5G-NSA-Low-Band,2059.52,latency,"Minneapolis, MN"
"01/13/2021, 1:12 PM",36.114712,34.079368,91,https://www.speedtest.net/my-result/a/6925445991,T-Mobile,multi,Samsung S20 Ultra 5G,Phoenix,AZ,USA,TMobile,5G-SA-Low-Band,2059.52,latency,"Minneapolis, MN"
"01/13/2021, 4:58 AM",184.258344,83.374416,69,https://www.speedtest.net/my-result/a/6923916429,T-Mobile,multi,Samsung S20 Ultra 5G,Phoenix,AZ,USA,TMobile,5G-NSA-Low-Band,2059.52,latency,"Minneapolis, MN"
"01/17/2021, 1:52 AM",69.042296,48.841088,74,https://www.speedtest.net/my-result/a/6937681052,Verizon,single,Samsung S20 Ultra 5G,Las Vegas,NV,USA,Verizon,5G-NSA-Low-Band,2082.0460000000003,latency,"Minneapolis, MN"
"01/23/2021, 1:14 PM",274.17742400000003,212.38121600000002,69,https://www.speedtest.net/my-result/a/6960809381,Verizon,single,Samsung S20 Ultra 5G,Las Vegas,NV,USA,Verizon,5G-NSA-mmWave,2082.0460000000003,latency,"Minneapolis, MN"
"01/21/2021, 11:03 PM",192.972032,64.85721600000001,75,https://www.speedtest.net/my-result/a/6954879881,Verizon,multi,Samsung S20 Ultra 5G,Las Vegas,NV,USA,Verizon,5G-NSA-Low-Band,2082.0460000000003,latency,"Minneapolis, MN"
"01/16/2021, 1:29 AM",64.255024,34.979632,79,https://www.speedtest.net/my-result/a/6934159512,Verizon,multi,Samsung S20 Ultra 5G,Las Vegas,NV,USA,Verizon,4G-LTE,2082.0460000000003,latency,"Minneapolis, MN"
"12/31/2020, 7:34 PM",1795.380568,86.502448,68,https://www.speedtest.net/my-result/a/6883542351,Verizon,multi,Pixel 5,Las Vegas,NV,USA,Verizon,5G-NSA-mmWave,2082.0460000000003,latency,"Minneapolis, MN"
"01/13/2021, 7:07 AM",191.88128,85.962896,62,https://www.speedtest.net/my-result/a/6924285142,T-Mobile,multi,Samsung S20 Ultra 5G,North Las Vegas,NV,USA,TMobile,5G-NSA-Low-Band,2083.655,latency,"Minneapolis, MN"
"01/12/2021, 10:25 PM",152.923488,90.65308,67,https://www.speedtest.net/my-result/a/6923011991,T-Mobile,single,Samsung S20 Ultra 5G,North Las Vegas,NV,USA,TMobile,5G-NSA-Low-Band,2083.655,latency,"Minneapolis, MN"
"01/13/2021, 1:55 PM",46.001952,40.56586400000001,79,https://www.speedtest.net/my-result/a/6925566712,T-Mobile,multi,Samsung S20 Ultra 5G,North Las Vegas,NV,USA,TMobile,5G-SA-Low-Band,2083.655,latency,"Minneapolis, MN"
"01/14/2021, 5:10 AM",66.176712,42.552535999999996,79,https://www.speedtest.net/my-result/a/6927540437,T-Mobile,single,Samsung S20 Ultra 5G,North Las Vegas,NV,USA,TMobile,5G-SA-Low-Band,2083.655,latency,"Minneapolis, MN"
"01/13/2021, 1:13 PM",37.547408000000004,14.059344,60,https://www.speedtest.net/my-result/a/6925451713,T-Mobile,multi,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-SA-Low-Band,2117.444,latency,"Minneapolis, MN"
"01/14/2021, 3:23 AM",74.529104,42.634464,59,https://www.speedtest.net/my-result/a/6927269590,T-Mobile,single,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-SA-Low-Band,2117.444,latency,"Minneapolis, MN"
"01/13/2021, 5:00 AM",161.65328799999997,83.655248,66,https://www.speedtest.net/my-result/a/6923921555,T-Mobile,multi,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-NSA-Low-Band,2117.444,latency,"Minneapolis, MN"
"01/13/2021, 2:46 AM",208.10516,94.642072,66,https://www.speedtest.net/my-result/a/6923581306,T-Mobile,single,Samsung S20 Ultra 5G,Tampa,FL,USA,TMobile,5G-NSA-Low-Band,2117.444,latency,"Minneapolis, MN"
"01/13/2021, 1:22 AM",218.466992,96.127216,59,https://www.speedtest.net/my-result/a/6923383312,T-Mobile,single,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-NSA-Low-Band,2119.053,latency,"Minneapolis, MN"
"01/13/2021, 7:15 PM",34.13908,38.550016,58,https://www.speedtest.net/my-result/a/6926254029,T-Mobile,multi,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-SA-Low-Band,2119.053,latency,"Minneapolis, MN"
"01/14/2021, 5:54 AM",60.391216,38.52272,56,https://www.speedtest.net/my-result/a/6927661066,T-Mobile,single,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-SA-Low-Band,2119.053,latency,"Minneapolis, MN"
"01/13/2021, 4:18 AM",196.800944,86.993584,59,https://www.speedtest.net/my-result/a/6923813004,T-Mobile,multi,Samsung S20 Ultra 5G,Orlando,FL,USA,TMobile,5G-NSA-Low-Band,2119.053,latency,"Minneapolis, MN"
"01/13/2021, 1:12 AM",759.450416,96.563872,77,https://www.speedtest.net/my-result/a/6923359889,Verizon,multi,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-mmWave,2127.098,latency,"Minneapolis, MN"
"01/22/2021, 1:19 AM",184.358768,74.873664,80,https://www.speedtest.net/my-result/a/6955159170,Verizon,multi,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-Low-Band,2127.098,latency,"Minneapolis, MN"
"01/15/2021, 1:08 AM",102.38308,70.93868,74,https://www.speedtest.net/my-result/a/6930540687,Verizon,single,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-mmWave,2127.098,latency,"Minneapolis, MN"
"01/17/2021, 12:27 AM",47.882264,58.511112,83,https://www.speedtest.net/my-result/a/6937509849,Verizon,single,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,5G-NSA-Low-Band,2127.098,latency,"Minneapolis, MN"
"01/15/2021, 9:59 PM",101.81488,31.742648,87,https://www.speedtest.net/my-result/a/6933733048,Verizon,multi,Samsung S20 Ultra 5G,Kissimmee,FL,USA,Verizon,4G-LTE,2127.098,latency,"Minneapolis, MN"
"01/14/2021, 5:13 AM",60.954352,39.893136,90,https://www.speedtest.net/my-result/a/6927548243,T-Mobile,single,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-SA-Low-Band,2231.683,latency,"Minneapolis, MN"
"01/13/2021, 2:48 AM",191.818088,98.174464,66,https://www.speedtest.net/my-result/a/6923586115,T-Mobile,single,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-NSA-Low-Band,2231.683,latency,"Minneapolis, MN"
"01/13/2021, 5:45 PM",29.912688,36.150296000000004,90,https://www.speedtest.net/my-result/a/6926087428,T-Mobile,multi,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-SA-Low-Band,2231.683,latency,"Minneapolis, MN"
"01/13/2021, 7:52 AM",167.083336,82.444136,67,https://www.speedtest.net/my-result/a/6924437157,T-Mobile,multi,Samsung S20 Ultra 5G,Bothell,WA,USA,TMobile,5G-NSA-Low-Band,2231.683,latency,"Minneapolis, MN"
"01/17/2021, 12:28 AM",142.296232,60.845528,62,https://www.speedtest.net/my-result/a/6937511618,Verizon,single,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-Low-Band,2239.728,latency,"Minneapolis, MN"
"01/15/2021, 1:12 AM",1127.702872,70.89984799999998,56,https://www.speedtest.net/my-result/a/6930549574,Verizon,single,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-mmWave,2239.728,latency,"Minneapolis, MN"
"01/16/2021, 2:18 AM",70.507728,33.839016,70,https://www.speedtest.net/my-result/a/6934273170,Verizon,multi,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,4G-LTE,2239.728,latency,"Minneapolis, MN"
"01/17/2021, 3:20 AM",93.241576,47.127256,62,https://www.speedtest.net/my-result/a/6937878414,Verizon,multi,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-Low-Band,2239.728,latency,"Minneapolis, MN"
"01/13/2021, 1:13 AM",865.0732640000001,98.474112,56,https://www.speedtest.net/my-result/a/6923362341,Verizon,multi,Samsung S20 Ultra 5G,Seattle,WA,USA,Verizon,5G-NSA-mmWave,2239.728,latency,"Minneapolis, MN"
"01/24/2021, 7:28 PM",72.60385600000002,8.33168,72,https://www.speedtest.net/my-result/a/6964817581,Verizon,multi,Samsung S20 Ultra 5G,Portland,OR,USA,Verizon,4G-LTE,2291.216,latency,"Minneapolis, MN"
"01/23/2021, 3:26 PM",2354.70056,222.63468799999998,58,https://www.speedtest.net/my-result/a/6961128538,Verizon,multi,Samsung S20 Ultra 5G,Portland,OR,USA,Verizon,5G-NSA-mmWave,2291.216,latency,"Minneapolis, MN"
"01/17/2021, 3:21 AM",93.824088,44.14244,90,https://www.speedtest.net/my-result/a/6937880797,Verizon,multi,Samsung S20 Ultra 5G,Portland,OR,USA,Verizon,5G-NSA-Low-Band,2291.216,latency,"Minneapolis, MN"
"01/22/2021, 10:37 AM",17.634096,56.549584,63,https://www.speedtest.net/my-result/a/6956747802,Verizon,single,Samsung S20 Ultra 5G,Portland,OR,USA,Verizon,5G-NSA-Low-Band,2291.216,latency,"Minneapolis, MN"
"01/04/2021, 3:11 AM",1029.120176,57.82080799999999,58,https://www.speedtest.net/my-result/a/6893214741,Verizon,single,Pixel 5,Portland,OR,USA,Verizon,5G-NSA-mmWave,2291.216,latency,"Minneapolis, MN"
"01/13/2021, 3:24 PM",44.969448,35.500008,95,https://www.speedtest.net/my-result/a/6925795464,T-Mobile,multi,Samsung S20 Ultra 5G,Portland,OR,USA,TMobile,5G-SA-Low-Band,2292.825,latency,"Minneapolis, MN"
"01/13/2021, 3:32 AM",204.213088,94.212632,69,https://www.speedtest.net/my-result/a/6923693737,T-Mobile,single,Samsung S20 Ultra 5G,Portland,OR,USA,TMobile,5G-NSA-Low-Band,2292.825,latency,"Minneapolis, MN"
"01/14/2021, 2:00 AM",68.959496,41.997864,95,https://www.speedtest.net/my-result/a/6927071201,T-Mobile,single,Samsung S20 Ultra 5G,Portland,OR,USA,TMobile,5G-SA-Low-Band,2292.825,latency,"Minneapolis, MN"
"01/13/2021, 5:03 AM",195.874976,84.974912,70,https://www.speedtest.net/my-result/a/6923929075,T-Mobile,multi,Samsung S20 Ultra 5G,Portland,OR,USA,TMobile,5G-NSA-Low-Band,2292.825,latency,"Minneapolis, MN"
"01/13/2021, 2:00 PM",56.5462,38.254664,84,https://www.speedtest.net/my-result/a/6925579822,T-Mobile,multi,Samsung S20 Ultra 5G,Riverside,CA,USA,TMobile,5G-SA-Low-Band,2395.801,latency,"Minneapolis, MN"
"01/02/2021, 12:16 AM",154.25312,43.704984,76,https://www.speedtest.net/my-result/a/6886726699,T-Mobile,multi,Pixel 5,Riverside,CA,USA,TMobile,5G-NSA-Low-Band,2395.801,latency,"Minneapolis, MN"
"01/13/2021, 12:42 AM",161.10596,90.468712,75,https://www.speedtest.net/my-result/a/6923292807,T-Mobile,single,Samsung S20 Ultra 5G,Riverside,CA,USA,TMobile,5G-NSA-Low-Band,2395.801,latency,"Minneapolis, MN"
"01/14/2021, 3:27 AM",78.295552,43.12672,84,https://www.speedtest.net/my-result/a/6927280853,T-Mobile,single,Samsung S20 Ultra 5G,Riverside,CA,USA,TMobile,5G-SA-Low-Band,2395.801,latency,"Minneapolis, MN"
"01/13/2021, 2:08 AM",204.376408,100.45492,68,https://www.speedtest.net/my-result/a/6923490201,T-Mobile,single,Samsung S20 Ultra 5G,Fresno,CA,USA,TMobile,5G-NSA-Low-Band,2400.6279999999997,latency,"Minneapolis, MN"
"01/13/2021, 7:19 PM",20.825256,38.604288000000004,89,https://www.speedtest.net/my-result/a/6926260977,T-Mobile,multi,Samsung S20 Ultra 5G,Fresno,CA,USA,TMobile,5G-SA-Low-Band,2400.6279999999997,latency,"Minneapolis, MN"
"01/13/2021, 9:21 AM",147.335912,71.617192,70,https://www.speedtest.net/my-result/a/6924733995,T-Mobile,multi,Samsung S20 Ultra 5G,Fresno,CA,USA,TMobile,5G-NSA-Low-Band,2400.6279999999997,latency,"Minneapolis, MN"
"01/14/2021, 3:28 AM",67.053376,43.337184,90,https://www.speedtest.net/my-result/a/6927282045,T-Mobile,single,Samsung S20 Ultra 5G,Fresno,CA,USA,TMobile,5G-SA-Low-Band,2400.6279999999997,latency,"Minneapolis, MN"
"01/13/2021, 2:09 AM",191.501592,102.14695999999999,60,https://www.speedtest.net/my-result/a/6923492681,T-Mobile,single,Samsung S20 Ultra 5G,Miramar,FL,USA,TMobile,5G-NSA-Low-Band,2405.455,latency,"Minneapolis, MN"
"01/13/2021, 9:47 PM",26.662215999999997,28.182959999999998,56,https://www.speedtest.net/my-result/a/6926549799,T-Mobile,single,Samsung S20 Ultra 5G,Miramar,FL,USA,TMobile,5G-SA-Low-Band,2405.455,latency,"Minneapolis, MN"
"01/13/2021, 4:23 AM",200.21728000000002,85.84036,62,https://www.speedtest.net/my-result/a/6923825594,T-Mobile,multi,Samsung S20 Ultra 5G,Miramar,FL,USA,TMobile,5G-NSA-Low-Band,2405.455,latency,"Minneapolis, MN"
"01/13/2021, 4:10 PM",56.663776,38.402296,58,https://www.speedtest.net/my-result/a/6925895894,T-Mobile,multi,Samsung S20 Ultra 5G,Miramar,FL,USA,TMobile,5G-SA-Low-Band,2405.455,latency,"Minneapolis, MN"
"01/16/2021, 3:08 AM",71.497168,33.927384,95,https://www.speedtest.net/my-result/a/6934396086,Verizon,multi,Samsung S20 Ultra 5G,Miami,FL,USA,Verizon,4G-LTE,2429.59,latency,"Minneapolis, MN"
"12/31/2020, 9:05 PM",823.923472,89.780568,80,https://www.speedtest.net/my-result/a/6883670382,Verizon,multi,Pixel 5,Miami,FL,USA,Verizon,5G-NSA-mmWave,2429.59,latency,"Minneapolis, MN"
"01/22/2021, 2:04 AM",70.094872,75.155152,89,https://www.speedtest.net/my-result/a/6955262172,Verizon,multi,Samsung S20 Ultra 5G,Miami,FL,USA,Verizon,5G-NSA-Low-Band,2429.59,latency,"Minneapolis, MN"
"01/04/2021, 12:19 AM",35.443432,59.445528,79,https://www.speedtest.net/my-result/a/6892856778,Verizon,single,Pixel 5,Miami,FL,USA,Verizon,5G-NSA-mmWave,2429.59,latency,"Minneapolis, MN"
"01/14/2021, 8:36 PM",98.86085600000001,37.072303999999995,87,https://www.speedtest.net/my-result/a/6930004962,Verizon,single,Samsung S20 Ultra 5G,Miami,FL,USA,Verizon,5G-NSA-Low-Band,2429.59,latency,"Minneapolis, MN"
"01/02/2021, 1:08 AM",154.2346,44.519648,74,https://www.speedtest.net/my-result/a/6886820229,T-Mobile,multi,Pixel 5,Escondido,CA,USA,TMobile,5G-NSA-Low-Band,2431.199,latency,"Minneapolis, MN"
"01/14/2021, 6:43 AM",57.185224,39.58316,85,https://www.speedtest.net/my-result/a/6927806076,T-Mobile,single,Samsung S20 Ultra 5G,Escondido,CA,USA,TMobile,5G-SA-Low-Band,2431.199,latency,"Minneapolis, MN"
"01/13/2021, 1:20 PM",50.9406,36.341328000000004,84,https://www.speedtest.net/my-result/a/6925471525,T-Mobile,multi,Samsung S20 Ultra 5G,Escondido,CA,USA,TMobile,5G-SA-Low-Band,2431.199,latency,"Minneapolis, MN"
"01/13/2021, 1:28 AM",197.699056,93.310128,72,https://www.speedtest.net/my-result/a/6923396757,T-Mobile,single,Samsung S20 Ultra 5G,Escondido,CA,USA,TMobile,5G-NSA-Low-Band,2431.199,latency,"Minneapolis, MN"
"01/14/2021, 2:48 AM",86.026112,44.629504,83,https://www.speedtest.net/my-result/a/6927184063,T-Mobile,single,Samsung S20 Ultra 5G,El Monte,CA,USA,TMobile,5G-SA-Low-Band,2432.808,latency,"Minneapolis, MN"
"01/17/2021, 1:14 AM",34.290952000000004,49.723744,96,https://www.speedtest.net/my-result/a/6937601444,Verizon,single,Samsung S20 Ultra 5G,Sacramento,CA,USA,Verizon,5G-NSA-Low-Band,2432.808,latency,"Minneapolis, MN"
"01/23/2021, 4:19 PM",179.40363200000004,77.922088,89,https://www.speedtest.net/my-result/a/6961238031,Verizon,single,Samsung S20 Ultra 5G,Sacramento,CA,USA,Verizon,5G-NSA-mmWave,2432.808,latency,"Minneapolis, MN"
"01/22/2021, 2:05 AM",70.976,74.650304,95,https://www.speedtest.net/my-result/a/6955264463,Verizon,multi,Samsung S20 Ultra 5G,Sacramento,CA,USA,Verizon,5G-NSA-Low-Band,2432.808,latency,"Minneapolis, MN"
"01/13/2021, 3:23 AM",2563.65748,85.801736,89,https://www.speedtest.net/my-result/a/6923673304,Verizon,multi,Samsung S20 Ultra 5G,Sacramento,CA,USA,Verizon,5G-NSA-mmWave,2432.808,latency,"Minneapolis, MN"
"01/13/2021, 7:16 AM",166.96063999999996,70.156136,73,https://www.speedtest.net/my-result/a/6924314313,T-Mobile,multi,Samsung S20 Ultra 5G,El Monte,CA,USA,TMobile,5G-NSA-Low-Band,2432.808,latency,"Minneapolis, MN"
"01/13/2021, 3:29 PM",45.29696,41.17712,83,https://www.speedtest.net/my-result/a/6925806780,T-Mobile,multi,Samsung S20 Ultra 5G,El Monte,CA,USA,TMobile,5G-SA-Low-Band,2432.808,latency,"Minneapolis, MN"
"01/12/2021, 9:08 PM",144.509976,88.638192,74,https://www.speedtest.net/my-result/a/6922859869,T-Mobile,single,Samsung S20 Ultra 5G,El Monte,CA,USA,TMobile,5G-NSA-Low-Band,2432.808,latency,"Minneapolis, MN"
"01/25/2021, 1:09 AM",170.624544,19.810760000000002,100,https://www.speedtest.net/my-result/a/6965465077,Verizon,multi,Samsung S20 Ultra 5G,Sacramento,CA,USA,Verizon,4G-LTE,2432.808,latency,"Minneapolis, MN"
"01/25/2021, 1:19 AM",106.82046399999999,20.104792,88,https://www.speedtest.net/my-result/a/6965485739,Verizon,multi,Samsung S20 Ultra 5G,Los Angeles,CA,USA,Verizon,4G-LTE,2450.507,latency,"Minneapolis, MN"
"01/14/2021, 2:29 AM",77.39701600000002,72.84585600000003,63,https://www.speedtest.net/my-result/a/6927136494,Verizon,single,Samsung S20 Ultra 5G,Los Angeles,CA,USA,Verizon,5G-NSA-Low-Band,2450.507,latency,"Minneapolis, MN"
"01/12/2021, 4:54 PM",109.68212,98.94236,55,https://www.speedtest.net/my-result/a/6922385661,"Starry, Inc.",single,Pixel 5,Los Angeles,CA,USA,Verizon,5G-NSA-mmWave,,latency,"Minneapolis, MN"
"01/21/2021, 11:09 PM",56.614848,65.49655200000001,85,https://www.speedtest.net/my-result/a/6954891124,Verizon,multi,Samsung S20 Ultra 5G,Los Angeles,CA,USA,Verizon,5G-NSA-Low-Band,2450.507,latency,"Minneapolis, MN"
"01/13/2021, 9:24 PM",952.9960960000001,76.904256,55,https://www.speedtest.net/my-result/a/6926503139,DMIT Lite,multi,Samsung S20 Ultra 5G,Los Angeles,CA,USA,Verizon,5G-NSA-mmWave,,latency,"Minneapolis, MN"
"01/14/2021, 3:12 AM",69.594912,72.62184,65,https://www.speedtest.net/my-result/a/6927242617,Verizon,single,Samsung S20 Ultra 5G,San Diego,CA,USA,Verizon,5G-NSA-Low-Band,2463.379,latency,"Minneapolis, MN"
"12/31/2020, 12:33 AM",1771.348,105.63213600000002,58,https://www.speedtest.net/my-result/a/6881045099,Verizon,multi,Pixel 5,San Diego,CA,USA,Verizon,5G-NSA-mmWave,2463.379,latency,"Minneapolis, MN"
"01/04/2021, 12:22 AM",498.61272,57.809208,58,https://www.speedtest.net/my-result/a/6892862615,Verizon,single,Pixel 5,San Diego,CA,USA,Verizon,5G-NSA-mmWave,2463.379,latency,"Minneapolis, MN"
"01/22/2021, 1:25 AM",67.840896,74.774904,87,https://www.speedtest.net/my-result/a/6955172514,Verizon,multi,Samsung S20 Ultra 5G,San Diego,CA,USA,Verizon,5G-NSA-Low-Band,2463.379,latency,"Minneapolis, MN"
"01/24/2021, 9:34 PM",172.973056,28.377208000000003,93,https://www.speedtest.net/my-result/a/6965044219,Verizon,multi,Samsung S20 Ultra 5G,San Diego,CA,USA,Verizon,4G-LTE,2463.379,latency,"Minneapolis, MN"
"01/17/2021, 12:34 AM",32.877544,53.907456,100,https://www.speedtest.net/my-result/a/6937522988,Verizon,single,Samsung S20 Ultra 5G,San Francisco,CA,USA,Verizon,5G-NSA-Low-Band,2545.438,latency,"Minneapolis, MN"
"01/15/2021, 11:36 PM",185.459192,33.64848,103,https://www.speedtest.net/my-result/a/6933923107,Verizon,multi,Samsung S20 Ultra 5G,San Francisco,CA,USA,Verizon,4G-LTE,2545.438,latency,"Minneapolis, MN"
"01/13/2021, 1:18 AM",2759.540632,109.53928,93,https://www.speedtest.net/my-result/a/6923373943,Verizon,multi,Samsung S20 Ultra 5G,San Francisco,CA,USA,Verizon,5G-NSA-mmWave,2545.438,latency,"Minneapolis, MN"
"01/17/2021, 4:50 AM",96.067392,51.588215999999996,99,https://www.speedtest.net/my-result/a/6938096233,Verizon,multi,Samsung S20 Ultra 5G,San Francisco,CA,USA,Verizon,5G-NSA-Low-Band,2545.438,latency,"Minneapolis, MN"
"01/14/2021, 1:23 PM",214.453416,91.11431999999999,93,https://www.speedtest.net/my-result/a/6929083769,Verizon,single,Samsung S20 Ultra 5G,San Francisco,CA,USA,Verizon,5G-NSA-mmWave,2545.438,latency,"Minneapolis, MN"
"12/31/2020, 3:29 PM",1691.703024,76.664552,84,https://www.speedtest.net/my-result/a/6883167832,Verizon,multi,Pixel 5,Anchorage,AK,USA,Verizon,5G-NSA-mmWave,4025.718,latency,"Minneapolis, MN"
"01/17/2021, 5:44 PM",182.38196000000002,149.049816,84,https://www.speedtest.net/my-result/a/6940056936,Verizon,single,Samsung S20 Ultra 5G,Anchorage,AK,USA,Verizon,5G-NSA-mmWave,4025.718,latency,"Minneapolis, MN"
"01/17/2021, 11:32 PM",2979.409456,210.44447999999997,7,https://www.speedtest.net/my-result/a/6940665349,Verizon,single,Samsung S20 Ultra 5G,Minneapolis,MN,USA,Verizon,5G-NSA-mmWave,1.609,downlink,"Minneapolis, MN"
"01/15/2021, 10:52 PM",177.73423200000005,32.091048,21,https://www.speedtest.net/my-result/a/6933836460,Verizon,multi,Samsung S20 Ultra 5G,Minneapolis,MN,USA,Verizon,4G-LTE,1.609,downlink,"Minneapolis, MN"
"01/13/2021, 6:58 AM",3192.721248,131.62559199999998,8,https://www.speedtest.net/my-result/a/6924256794,Verizon,multi,Samsung S20 Ultra 5G,Minneapolis,MN,USA,Verizon,5G-NSA-mmWave,1.609,downlink,"Minneapolis, MN"
